direction,entry_time,entry_price,exit_time,exit_price,exit_reason,sl_dist_pct,gross_pnl_pct,net_pnl_pct,r_multiple
short,2025-01-15 01:00:00,1.0293,2025-01-15 02:30:00,1.0298803941304433,SL,0.0005638726614624369,-0.000563872661462349,-0.000863872661462349,-1.5320350151785058
long,2025-01-15 03:30:00,1.03015,2025-01-15 08:00:00,1.02996,TECH,0.0009264917220567376,-0.0001844391593456414,-0.00048443915934564137,-0.5228747843210354
long,2025-01-15 09:00:00,1.03444,2025-01-15 09:00:00,1.0328521856784751,SL,0.001534950622099774,-0.001534950622099767,-0.001834950622099767,-1.1954460265240328
short,2025-01-15 11:45:00,1.02768,2025-01-15 15:30:00,1.0298003516909044,SL,0.0020632411751757497,-0.0020632411751756586,-0.0023632411751756586,-1.1454022940262203
long,2025-01-15 15:45:00,1.02958,2025-01-15 18:00:00,1.02923,TECH,0.0011355730635937429,-0.0003399444433651105,-0.0006399444433651104,-0.5635431694195714
long,2025-01-15 19:30:00,1.02948,2025-01-15 19:45:00,1.0288069389802057,SL,0.000653787368180381,-0.000653787368180297,-0.000953787368180297,-1.458864784792149
short,2025-01-15 22:00:00,1.02869,2025-01-16 02:00:00,1.0295249913699362,SL,0.0008117035938291951,-0.000811703593829185,-0.001111703593829185,-1.369593041450939
long,2025-01-16 02:45:00,1.02961,2025-01-16 03:30:00,1.0288511555746713,SL,0.0007370212268029322,-0.0007370212268029511,-0.0010370212268029512,-1.4070439074073429
short,2025-01-16 06:00:00,1.02854,2025-01-16 07:30:00,1.0266058665708124,TP,0.0009402324796252799,0.0018804649592505677,0.0015804649592505678,1.6809299758294312
long,2025-01-16 10:45:00,1.03013,2025-01-16 15:15:00,1.02981,TECH,0.001525531919356109,-0.00031064040460922215,-0.0006106404046092222,-0.40028031984211715
long,2025-01-16 18:00:00,1.03012,2025-01-16 23:30:00,1.0298,TECH,0.0008034087627821953,-0.0003106434201839358,-0.0006106434201839357,-0.7600656707667521
long,2025-01-17 04:30:00,1.02986,2025-01-17 04:45:00,1.0290634931648197,SL,0.0007734127310316507,-0.0007734127310316824,-0.0010734127310316824,-1.387891209910475
short,2025-01-17 08:45:00,1.02954,2025-01-17 09:00:00,1.0273677428650196,TP,0.0010549649042195012,0.002109929808438973,0.001809929808438973,1.7156303505451875
long,2025-01-17 11:30:00,1.02938,2025-01-17 12:45:00,1.0282,TECH,0.0017732745350917262,-0.0011463210864792,-0.0014463210864791999,-0.8156216411264181
long,2025-01-19 19:15:00,1.02898,2025-01-19 20:30:00,1.0279446262633276,SL,0.0010062136646702361,-0.001006213664670252,-0.0013062136646702519,-1.2981474119597989
short,2025-01-20 13:30:00,1.03861,2025-01-20 14:45:00,1.0410601886218482,SL,0.0023591036306680273,-0.002359103630668108,-0.002659103630668108,-1.1271669443004204
long,2025-01-20 15:15:00,1.04289,2025-01-20 19:45:00,1.0407372334056344,SL,0.0020642316968863287,-0.0020642316968862446,-0.0023642316968862445,-1.1453325227262199
short,2025-01-20 20:00:00,1.0362,2025-01-20 20:15:00,1.0383454406299104,SL,0.002070488930621975,-0.002070488930621888,-0.0023704889306218877,-1.1448933126678407
long,2025-01-21 00:00:00,1.03897,2025-01-21 01:30:00,1.0372843202075595,SL,0.0016224528065684285,-0.0016224528065685224,-0.0019224528065685223,-1.1849052242293625
short,2025-01-21 01:45:00,1.03721,2025-01-21 02:30:00,1.038526897447622,SL,0.0012696536358327438,-0.001269653635832753,-0.0015696536358327528,-1.2362849138798742
long,2025-01-21 08:30:00,1.03628,2025-01-21 09:15:00,1.038964579638608,TP,0.0012952964636043973,0.0025905929272087747,0.0022905929272087748,1.768392790044979
short,2025-01-21 16:15:00,1.04237,2025-01-21 17:45:00,1.04276,TECH,0.001006094149366784,-0.0003741473756918277,-0.0006741473756918276,-0.6700639061623833
short,2025-01-21 18:15:00,1.03955,2025-01-21 18:15:00,1.0407395329850535,SL,0.001144276836182516,-0.0011442768361825135,-0.0014442768361825134,-1.2621743187608723
long,2025-01-21 23:15:00,1.04169,2025-01-21 23:30:00,1.04193,TECH,0.0009045879456972083,0.00023039483915562016,-6.960516084437982e-05,-0.07694681448660236
long,2025-01-21 23:45:00,1.04176,2025-01-22 00:15:00,1.0415,TECH,0.0008524317202349772,-0.0002495776378435791,-0.000549577637843579,-0.6447174885656357
long,2025-01-22 00:30:00,1.04116,2025-01-22 01:30:00,1.0402959710992306,SL,0.0008298713941849353,-0.0008298713941848814,-0.0011298713941848813,-1.3615017966664502
short,2025-01-22 01:45:00,1.0403,2025-01-22 02:00:00,1.041214810017131,SL,0.0008793713516590924,-0.0008793713516591434,-0.0011793713516591434,-1.3411528012983902
long,2025-01-22 04:00:00,1.04232,2025-01-22 04:45:00,1.0444223694578438,TP,0.0010085048055510878,0.0020170096111020823,0.0017170096111020824,1.7025299251438262
short,2025-01-22 08:45:00,1.04285,2025-01-22 14:45:00,1.04196,TECH,0.0012580304873932918,0.0008534305029487053,0.0005534305029487054,0.439918196335165
short,2025-01-22 16:30:00,1.04104,2025-01-22 20:45:00,1.04094,TECH,0.0007819914214246356,9.605778836547009e-05,-0.00020394221163452987,-0.260798528023475
short,2025-01-22 21:30:00,1.04054,2025-01-22 23:30:00,1.0412395911900438,SL,0.0006723347396966072,-0.0006723347396965166,-0.0009723347396965165,-1.4462063051141536
long,2025-01-23 00:00:00,1.04107,2025-01-23 00:45:00,1.040514018258973,SL,0.000534048374294659,-0.0005340483742947167,-0.0008340483742947167,-1.561746864965708
short,2025-01-23 02:15:00,1.03961,2025-01-23 04:00:00,1.040327871744815,SL,0.0006905202381806691,-0.0006905202381807405,-0.0009905202381807405,-1.434455043331516
long,2025-01-23 05:30:00,1.04178,2025-01-23 06:00:00,1.0408632765621373,SL,0.000879958760835065,-0.0008799587608349587,-0.0011799587608349587,-1.3409250675738476
short,2025-01-23 08:15:00,1.03984,2025-01-23 08:15:00,1.0408633140422754,SL,0.0009841072109895562,-0.0009841072109894712,-0.0012841072109894712,-1.3048448346377362
long,2025-01-23 10:30:00,1.0395,2025-01-23 10:45:00,1.03955,TECH,0.0011661129858018045,4.8100048099936e-05,-0.00025189995190006396,-0.21601676249824175
long,2025-01-23 12:15:00,1.04209,2025-01-23 16:15:00,1.04144,TECH,0.0016504111655793012,-0.0006237465094186102,-0.0009237465094186102,-0.5597068952780451
long,2025-01-23 20:15:00,1.0419,2025-01-23 20:45:00,1.0411666192274545,SL,0.0007038878707608185,-0.0007038878707607148,-0.0010038878707607148,-1.4262042470992322
short,2025-01-24 08:00:00,1.04737,2025-01-24 09:45:00,1.0486727782884158,SL,0.0012438567921706303,-0.0012438567921707242,-0.0015438567921707241,-1.2411853212431068
long,2025-01-24 10:45:00,1.05102,2025-01-24 13:45:00,1.0494975375864424,SL,0.001448557033698501,-0.0014485570336983979,-0.0017485570336983978,-1.207102649754789
short,2025-01-24 14:30:00,1.0495,2025-01-26 18:15:00,1.0472270167854576,TP,0.0010828886205538743,0.002165777241107671,0.001865777241107671,1.722963198332776
long,2025-01-27 03:45:00,1.04785,2025-01-27 05:00:00,1.0501109246704072,TP,0.001078839848455031,0.002157679696910133,0.001857679696910133,1.7219235084525768
short,2025-01-27 10:45:00,1.04954,2025-01-27 16:30:00,1.04898,TECH,0.001344022787806306,0.0005335670865330468,0.0002335670865330468,0.1737820881104788
short,2025-01-27 18:30:00,1.04454,2025-01-28 01:45:00,1.04377,TECH,0.001119865638946165,0.0007371665996514613,0.00043716659965146136,0.3903741524410476
short,2025-01-28 04:00:00,1.04254,2025-01-28 04:15:00,1.0437042640980219,SL,0.001116757244826914,-0.0011167572448269024,-0.0014167572448269023,-1.2686349261575511
long,2025-01-28 10:15:00,1.04374,2025-01-28 10:45:00,1.0426483534903304,SL,0.0010458988921277983,-0.001045898892127858,-0.001345898892127858,-1.2868346092132612
short,2025-01-28 12:45:00,1.04307,2025-01-28 15:15:00,1.04326,TECH,0.0010064478536455203,-0.00018215460132122918,-0.0004821546013212292,-0.4790656560842031
short,2025-01-28 18:00:00,1.04283,2025-01-28 20:30:00,1.04325,TECH,0.0006078127464161512,-0.00040275020856715574,-0.0007027502085671558,-1.1561952471559451
short,2025-01-29 02:45:00,1.04183,2025-01-29 03:00:00,1.0425762470378053,SL,0.0007162848428296163,-0.0007162848428296714,-0.0010162848428296714,-1.4188277931652624
long,2025-01-29 10:45:00,1.04252,2025-01-29 11:00:00,1.041193788075545,SL,0.0012721213256865383,-0.0012721213256866172,-0.001572121325686617,-1.2358265630349172
short,2025-01-29 15:15:00,1.04193,2025-01-29 18:00:00,1.04211,TECH,0.0017421281988171293,-0.00017275632720054992,-0.0004727563272005499,-0.27136712873458
short,2025-01-29 22:15:00,1.0424,2025-01-29 23:00:00,1.04251,TECH,0.0007073527882714404,-0.00010552570990028252,-0.0004055257099002825,-0.5733005038281769
short,2025-01-29 23:45:00,1.04193,2025-01-30 03:00:00,1.0426004961173063,SL,0.000643513592377986,-0.0006435135923778912,-0.0009435135923778911,-1.466190619053298
long,2025-01-30 04:30:00,1.04085,2025-01-30 05:00:00,1.0407,TECH,0.0009675645413500684,-0.00014411298458000144,-0.0004441129845800014,-0.4590008889332786
long,2025-01-30 09:00:00,1.0456,2025-01-30 09:00:00,1.0439880301450026,SL,0.0015416697159500985,-0.0015416697159501267,-0.0018416697159501266,-1.1945942097040834
short,2025-01-30 12:45:00,1.04156,2025-01-30 15:15:00,1.04275,TECH,0.0015649760753428034,-0.0011425169937401823,-0.0014425169937401822,-0.921750189327465
short,2025-01-30 16:00:00,1.04071,2025-01-30 20:45:00,1.03879,TECH,0.0015389717626476168,0.0018448943509718574,0.0015448943509718575,1.0038484061033397
short,2025-01-30 21:00:00,1.03885,2025-01-31 01:45:00,1.03939,TECH,0.0010746566126941454,-0.0005198055542185926,-0.0008198055542185925,-0.7628534962096909
short,2025-01-31 04:45:00,1.03775,2025-01-31 08:00:00,1.0389849005080307,SL,0.0011899788080277998,-0.0011899788080277209,-0.0014899788080277208,-1.2521053299235834
long,2025-01-31 08:30:00,1.03882,2025-01-31 09:00:00,1.0375972612775917,SL,0.0011770458042859992,-0.0011770458042860282,-0.0014770458042860281,-1.2548753828505512
short,2025-01-31 10:15:00,1.03704,2025-01-31 10:45:00,1.0383816920706344,SL,0.0012937708001952446,-0.001293770800195164,-0.0015937708001951638,-1.231880329927562
long,2025-01-31 11:45:00,1.04053,2025-01-31 13:15:00,1.0389633884469418,SL,0.0015055899907336914,-0.001505589990733713,-0.001805589990733713,-1.19925743518913
short,2025-01-31 14:45:00,1.03685,2025-02-02 17:00:00,1.0325798399703068,TP,0.0020591985483402677,0.004118397096680591,0.003818397096680591,1.8543122516079147
long,2025-02-03 01:00:00,1.024,2025-02-03 02:45:00,1.0222245837357986,SL,0.0017338049455091654,-0.001733804945509192,-0.002033804945509192,-1.173029844433813
short,2025-02-03 14:00:00,1.02782,2025-02-03 16:15:00,1.02936,TECH,0.002377874456151935,-0.0014983168259034626,-0.0017983168259034625,-0.7562707195289197
short,2025-02-03 20:45:00,1.03168,2025-02-04 00:00:00,1.0287784329404712,TP,0.001406234035519116,0.0028124680710382185,0.0025124680710382186,1.7866642447682848
long,2025-02-04 03:15:00,1.03197,2025-02-04 04:00:00,1.0344124798831038,TP,0.001183406437737455,0.002366812875474824,0.002066812875474824,1.7464945343937344
short,2025-02-04 07:30:00,1.03249,2025-02-04 08:00:00,1.0336110427100087,SL,0.0010857661672352605,-0.0010857661672353152,-0.001385766167235315,-1.2763025861857156
long,2025-02-04 09:30:00,1.03494,2025-02-04 10:00:00,1.0375446322501896,TP,0.001258349397158083,0.0025166987943161796,0.0022166987943161797,1.7615924474732367
short,2025-02-04 17:45:00,1.03768,2025-02-04 20:15:00,1.038585858685741,SL,0.0008729653513039681,-0.0008729653513039783,-0.0011729653513039783,-1.3436562511351606
long,2025-02-04 21:15:00,1.03829,2025-02-05 00:30:00,1.03745,TECH,0.0009253133951187076,-0.0008090225274248543,-0.0011090225274248543,-1.198537201855355
long,2025-02-05 02:15:00,1.03903,2025-02-05 02:15:00,1.0407367001034893,TP,0.0008212949113545321,0.0016425898227090548,0.001342589822709055,1.634723172087807
short,2025-02-05 10:30:00,1.04202,2025-02-05 10:45:00,1.04173,TECH,0.0014280814133664488,0.00027830559874081253,-2.1694401259187443e-05,-0.01519129165615757
short,2025-02-05 12:45:00,1.04177,2025-02-05 22:45:00,1.0390138245648932,TP,0.0013228329838193263,0.0026456659676386022,0.0023456659676386023,1.7732140008076602
long,2025-02-06 09:30:00,1.03671,2025-02-06 13:30:00,1.0387230556980844,TP,0.0009708866018869487,0.0019417732037738705,0.0016417732037738706,1.6910040787286926
short,2025-02-06 18:00:00,1.03822,2025-02-06 19:00:00,1.0389168142917384,SL,0.0006711624624246437,-0.0006711624624246425,-0.0009711624624246424,-1.4469856656110023
long,2025-02-06 22:45:00,1.03784,2025-02-06 23:15:00,1.03767,TECH,0.0005992388683932015,-0.00016380174207970735,-0.0004638017420797073,-0.7739847438857643
long,2025-02-07 03:15:00,1.03919,2025-02-07 05:30:00,1.0384851402234092,SL,0.0006782780594412841,-0.0006782780594413431,-0.000978278059441343,-1.4422964827244702
short,2025-02-07 06:45:00,1.03814,2025-02-07 08:30:00,1.0388504675874994,SL,0.0006843658730992798,-0.0006843658730993651,-0.000984365873099365,-1.4383620104279582
long,2025-02-07 16:15:00,1.03305,2025-02-09 17:00:00,1.0314145974217162,SL,0.001583081727199938,-0.001583081727199916,-0.001883081727199916,-1.1895037980955034
short,2025-02-09 17:15:00,1.02958,2025-02-09 19:00:00,1.0313655491992493,SL,0.0017342500818289166,-0.0017342500818288396,-0.0020342500818288397,-1.172985432229905
long,2025-02-09 23:45:00,1.03145,2025-02-10 04:00:00,1.03315165458534,TP,0.0008248846698046742,0.0016497693396093913,0.0013497693396093914,1.6363127950104899
short,2025-02-10 08:00:00,1.03137,2025-02-10 08:15:00,1.0323662831955462,SL,0.0009659803906903215,-0.0009659803906903863,-0.0012659803906903862,-1.3105653105294144
long,2025-02-11 00:30:00,1.03039,2025-02-11 03:30:00,1.0313564847666938,TP,0.00046898978381676774,0.0009379795676335371,0.0006379795676335371,1.3603272174534038
short,2025-02-11 20:00:00,1.03571,2025-02-11 20:45:00,1.0363857437163058,SL,0.0006524449086190219,-0.0006524449086190675,-0.0009524449086190676,-1.4598089371791279
long,2025-02-11 22:15:00,1.03638,2025-02-11 23:45:00,1.0357348923104948,SL,0.0006224625036235801,-0.0006224625036234969,-0.0009224625036234968,-1.481956741576413
short,2025-02-12 00:15:00,1.03556,2025-02-12 02:00:00,1.0361497161151452,SL,0.0005694659074752347,-0.0005694659074753115,-0.0008694659074753115,-1.5268094122265314
long,2025-02-12 03:00:00,1.03758,2025-02-12 03:45:00,1.036902280888934,SL,0.0006531728744442495,-0.0006531728744442302,-0.0009531728744442301,-1.4592964768404304
short,2025-02-12 08:45:00,1.03279,2025-02-12 09:00:00,1.0341258484332942,SL,0.0012934366456822605,-0.0012934366456822306,-0.0015934366456822305,-1.2319402353423552
long,2025-02-12 12:00:00,1.0391,2025-02-12 15:45:00,1.03938,TECH,0.001999498151669609,0.00026946395919551344,-3.053604080448653e-05,-0.015271852479077568
long,2025-02-12 19:45:00,1.03994,2025-02-12 19:45:00,1.0389357677413984,SL,0.0009656636523277671,-0.0009656636523277202,-0.0012656636523277203,-1.3106671761713227
short,2025-02-13 03:30:00,1.04191,2025-02-13 06:45:00,1.0398501713951616,TP,0.0009884868198013342,0.001976973639602588,0.001676973639602588,1.6965058167792522
long,2025-02-13 11:00:00,1.04332,2025-02-13 13:30:00,1.0414760621614965,SL,0.0017673751471299498,-0.001767375147129895,-0.002067375147129895,-1.1697432491834667
short,2025-02-13 14:45:00,1.04341,2025-02-13 15:15:00,1.045653816681328,SL,0.0021504649958578605,-0.0021504649958579225,-0.0024504649958579225,-1.1395047120403772
long,2025-02-13 15:30:00,1.04573,2025-02-13 20:30:00,1.04629,TECH,0.0020723768010448233,0.0005355110783853326,0.00023551107838533266,0.11364298146292501
long,2025-02-14 02:30:00,1.04678,2025-02-14 03:30:00,1.0483042610039697,TP,0.0007280713253833973,0.00145614265076676,0.0011561426507667601,1.587952458034168
short,2025-02-14 07:00:00,1.04674,2025-02-14 08:00:00,1.047671776304045,SL,0.0008901697690401841,-0.0008901697690401266,-0.0011901697690401265,-1.33701436561187
long,2025-02-14 09:00:00,1.04882,2025-02-14 09:45:00,1.0511936513451072,TP,0.0011315818467931306,0.0022631636935862604,0.0019631636935862604,1.734884400231241
short,2025-02-14 14:15:00,1.05001,2025-02-14 14:30:00,1.04997,TECH,0.0009786941822358633,3.809487528694012e-05,-0.00026190512471305986,-0.26760670438923817
short,2025-02-14 15:15:00,1.04948,2025-02-16 20:45:00,1.05029,TECH,0.0008736724542141794,-0.0007718108015397887,-0.0010718108015397886,-1.2267879070352787
short,2025-02-17 00:15:00,1.04954,2025-02-17 02:45:00,1.048225066051962,TP,0.0006264334603911212,0.001252866920782279,0.0009528669207822791,1.521098378409329
long,2025-02-17 07:00:00,1.04819,2025-02-17 07:30:00,1.0473380568226884,SL,0.0008127755247728084,-0.000812775524772723,-0.001112775524772723,-1.3691056027846955
short,2025-02-17 08:15:00,1.04715,2025-02-17 10:00:00,1.0480461401092804,SL,0.0008557896283056934,-0.0008557896283057898,-0.0011557896283057897,-1.3505534421982204
long,2025-02-17 11:15:00,1.04787,2025-02-17 17:00:00,1.0470294977647212,SL,0.0008021054475067943,-0.0008021054475067257,-0.0011021054475067256,-1.3740156620709025
short,2025-02-17 18:30:00,1.04786,2025-02-17 18:45:00,1.0484476655882924,SL,0.0005608245264561436,-0.0005608245264561814,-0.0008608245264561814,-1.5349266764343228
long,2025-02-18 03:00:00,1.04634,2025-02-18 03:00:00,1.045533667229165,SL,0.0007706221408290201,-0.0007706221408289582,-0.0010706221408289581,-1.3892958482573625
short,2025-02-18 06:00:00,1.0462,2025-02-18 06:45:00,1.04634,TECH,0.0008138106869399523,-0.00013381762569301183,-0.0004338176256930118,-0.533069462781608
short,2025-02-18 07:15:00,1.04585,2025-02-18 08:45:00,1.0443078576800142,TP,0.000737267447523937,0.0014745348950477876,0.0011745348950477877,1.5930920305682612
long,2025-02-18 11:30:00,1.04627,2025-02-18 12:00:00,1.045288433190958,SL,0.0009381582278399204,-0.0009381582278398929,-0.0012381582278398928,-1.3197754825331682
short,2025-02-18 13:15:00,1.0437,2025-02-18 14:30:00,1.0447630291850352,SL,0.0010185198668535898,-0.0010185198668535896,-0.0013185198668535895,-1.2945450646208396
long,2025-02-18 16:45:00,1.04455,2025-02-18 20:15:00,1.04464,TECH,0.0007591565165131698,8.616150495421327e-05,-0.0002138384950457867,-0.28167906142458443
long,2025-02-18 22:00:00,1.04517,2025-02-19 03:45:00,1.04475,TECH,0.0005695301503692017,-0.0004018485031141967,-0.0007018485031141967,-1.232328969167337
long,2025-02-19 09:15:00,1.04321,2025-02-19 10:45:00,1.0423177378893418,SL,0.0008553044072221874,-0.0008553044072221143,-0.0011553044072221143,-1.3507523139910516
short,2025-02-19 11:30:00,1.04066,2025-02-19 13:30:00,1.041807498638745,SL,0.0011026643079826992,-0.0011026643079826192,-0.001402664307982619,-1.272068296604942
long,2025-02-19 15:00:00,1.04255,2025-02-19 18:45:00,1.04209,TECH,0.000989981213864489,-0.00044122584048738857,-0.0007412258404873885,-0.7487271779571862
long,2025-02-19 20:15:00,1.04317,2025-02-19 20:30:00,1.0425262312482242,SL,0.0006171273634938052,-0.0006171273634937181,-0.000917127363493718,-1.486123315455488
short,2025-02-20 02:15:00,1.0427,2025-02-20 03:00:00,1.0434329225000392,SL,0.0007029083149892467,-0.0007029083149891641,-0.0010029083149891641,-1.4267981948748278
long,2025-02-20 03:15:00,1.04401,2025-02-20 03:30:00,1.0432220047760408,SL,0.000754777467609832,-0.0007547774676098282,-0.0010547774676098283,-1.3974681450812407
short,2025-02-20 19:45:00,1.04891,2025-02-20 21:00:00,1.0496289686241886,SL,0.0006854435787519372,-0.0006854435787518774,-0.0009854435787518773,-1.4376727848938102
long,2025-02-20 22:45:00,1.05013,2025-02-21 00:30:00,1.0494179046372938,SL,0.0006781021042216327,-0.0006781021042215936,-0.0009781021042215936,-1.442411250654235
short,2025-02-21 01:30:00,1.049,2025-02-21 02:00:00,1.0496360602532033,SL,0.0006063491450938784,-0.0006063491450938003,-0.0009063491450938003,-1.4947644478883109
long,2025-02-21 09:30:00,1.0477,2025-02-21 10:00:00,1.046715804959065,SL,0.0009393863137683266,-0.0009393863137683059,-0.001239386313768306,-1.3193574311260041
short,2025-02-21 11:15:00,1.04538,2025-02-21 13:00:00,1.0466309635642832,SL,0.0011966591710988095,-0.0011966591710987633,-0.0014966591710987632,-1.2506979491282255
long,2025-02-21 14:45:00,1.04625,2025-02-23 17:30:00,1.04636,TECH,0.001013311990491862,0.0001051373954600282,-0.00019486260453997176,-0.19230267318300004
long,2025-02-23 17:45:00,1.04723,2025-02-23 19:15:00,1.0490643069747263,TP,0.0008757899290157258,0.0017515798580313743,0.0014515798580313744,1.6574521011708387
short,2025-02-24 01:00:00,1.05162,2025-02-24 02:30:00,1.049729489090479,TP,0.0008988564831028111,0.001797712966205551,0.0014977129662055511,1.6662426030855506
