direction,entry_time,entry_price,exit_time,exit_price,exit_reason,sl_dist_pct,gross_pnl_pct,net_pnl_pct,r_multiple
long,2025-01-12 20:00:00,1.02424,2025-01-12 20:15:00,1.02452,TECH,0.0011468528199654804,0.000273373428102845,-2.6626571897154984e-05,-0.02321707845471961
long,2025-01-12 20:30:00,1.02449,2025-01-12 20:45:00,1.02419,TECH,0.0011243836304132655,-0.0002928286269265361,-0.0005928286269265361,-0.5272476500824215
long,2025-01-12 22:00:00,1.02402,2025-01-12 22:15:00,1.02338,TECH,0.0010856623576825561,-0.0006249877932071385,-0.0009249877932071384,-0.8520031911040997
long,2025-01-13 03:15:00,1.02289,2025-01-13 03:45:00,1.0213859808530223,SL,0.0014703625482482639,-0.0014703625482483265,-0.0017703625482483264,-1.2040313121124253
short,2025-01-13 04:30:00,1.01868,2025-01-13 08:15:00,1.0207525484566304,SL,0.002034543189844121,-0.0020345431898441194,-0.0023345431898441193,-1.147453247243664
long,2025-01-13 09:15:00,1.02064,2025-01-13 16:15:00,1.0219,TECH,0.0019222133735281532,0.001234519517165738,0.0009345195171657382,0.4861684608147645
long,2025-01-13 16:30:00,1.02224,2025-01-13 16:45:00,1.0246240584720414,TP,0.0011660952770588871,0.002332190554117793,0.002032190554117793,1.7427311422128062
short,2025-01-13 21:15:00,1.0242,2025-01-14 00:00:00,1.02501,TECH,0.0015522812677548948,-0.0007908611599296792,-0.0010908611599296791,-0.7027471004062429
short,2025-01-14 07:00:00,1.0254,2025-01-14 08:30:00,1.026896545424814,SL,0.0014594747657634415,-0.0014594747657635282,-0.0017594747657635281,-1.2055533997829408
long,2025-01-14 10:15:00,1.02745,2025-01-14 20:00:00,1.03012,TECH,0.0021781805698372165,0.0025986666017810602,0.0022986666017810603,1.0553149879363988
long,2025-01-15 00:15:00,1.03011,2025-01-15 00:45:00,1.0294131549118881,SL,0.0006764763841840811,-0.000676476384184178,-0.000976476384184178,-1.4434744612140984
short,2025-01-15 01:00:00,1.0293,2025-01-15 02:30:00,1.030073858840591,SL,0.0007518302152832491,-0.0007518302152832039,-0.001051830215283204,-1.3990262613839362
long,2025-01-15 03:30:00,1.03015,2025-01-15 08:00:00,1.02996,TECH,0.0012353222960756502,-0.0001844391593456414,-0.00048443915934564137,-0.3921560882407765
long,2025-01-15 09:00:00,1.03444,2025-01-15 10:00:00,1.0323229142379668,SL,0.002046600829466366,-0.002046600829466356,-0.0023466008294663557,-1.1465845198930231
short,2025-01-15 11:45:00,1.02768,2025-01-15 15:45:00,1.02958,TECH,0.0027509882335676663,-0.0018488245368208128,-0.0021488245368208128,-0.781110042784179
short,2025-01-15 18:00:00,1.02923,2025-01-15 19:30:00,1.02948,TECH,0.0010251123846998433,-0.0002429000320626696,-0.0005429000320626696,-0.5296005005554906
short,2025-01-15 22:00:00,1.02869,2025-01-16 02:00:00,1.0298033218265816,SL,0.001082271458438927,-0.0010822714584389135,-0.0013822714584389134,-1.2771947810882012
long,2025-01-16 02:45:00,1.02961,2025-01-16 04:30:00,1.0285982074328952,SL,0.000982694969070576,-0.0009826949690705297,-0.0012826949690705296,-1.3052829305554405
short,2025-01-16 06:00:00,1.02854,2025-01-16 10:00:00,1.029829422286125,SL,0.0012536433061670399,-0.001253643306167045,-0.001553643306167045,-1.2393025181279371
long,2025-01-16 10:45:00,1.03013,2025-01-16 15:15:00,1.02981,TECH,0.002034042559141479,-0.00031064040460922215,-0.0006106404046092222,-0.3002102398815878
long,2025-01-16 18:00:00,1.03012,2025-01-16 23:30:00,1.0298,TECH,0.0010712116837095938,-0.0003106434201839358,-0.0006106434201839357,-0.570049253075064
long,2025-01-17 04:30:00,1.02986,2025-01-17 08:15:00,1.0287979908864264,SL,0.0010312169747088676,-0.0010312169747087661,-0.001331216974708766,-1.290918407432727
short,2025-01-17 08:45:00,1.02954,2025-01-17 09:15:00,1.0266436571533595,TP,0.0014066198722926682,0.002813239744585369,0.002513239744585369,1.7867227629089346
long,2025-01-17 11:30:00,1.02938,2025-01-17 12:45:00,1.0282,TECH,0.0023643660467889682,-0.0011463210864792,-0.0014463210864791999,-0.6117162308448136
long,2025-01-19 19:15:00,1.02898,2025-01-20 01:45:00,1.0317409966311264,TP,0.001341618219560315,0.002683236439120672,0.002383236439120672,1.7763894410301941
short,2025-01-20 13:30:00,1.03861,2025-01-20 14:45:00,1.041876918162464,SL,0.00314547150755737,-0.0031454715075572635,-0.0034454715075572634,-1.0953752082252557
long,2025-01-20 15:15:00,1.04289,2025-01-20 19:45:00,1.0400196445408456,SL,0.002752308929181772,-0.0027523089291818727,-0.0030523089291818726,-1.108999392044732
short,2025-01-20 20:00:00,1.0362,2025-01-20 20:15:00,1.0390605875065473,SL,0.002760651907495966,-0.0027606519074959215,-0.0030606519074959215,-1.1086699845008958
long,2025-01-21 00:00:00,1.03897,2025-01-21 01:45:00,1.03721,TECH,0.0021632704087579044,-0.0016939853893760011,-0.0019939853893760013,-0.9217457888313175
long,2025-01-21 08:30:00,1.03628,2025-01-21 10:15:00,1.039859439518144,TP,0.0017270619514725297,0.0034541239029450325,0.0031541239029450325,1.8262945925337302
short,2025-01-21 16:15:00,1.04237,2025-01-21 17:45:00,1.04276,TECH,0.001341458865822379,-0.0003741473756918277,-0.0006741473756918276,-0.5025479296217873
short,2025-01-21 18:15:00,1.03955,2025-01-21 18:45:00,1.0411360439800714,SL,0.0015257024482433546,-0.0015257024482434225,-0.0018257024482434224,-1.1966307390707003
long,2025-01-21 23:15:00,1.04169,2025-01-21 23:30:00,1.04193,TECH,0.001206117260929611,0.00023039483915562016,-6.960516084437982e-05,-0.05771011086495177
long,2025-01-21 23:45:00,1.04176,2025-01-22 00:15:00,1.0415,TECH,0.0011365756269799694,-0.0002495776378435791,-0.000549577637843579,-0.48353811642422684
long,2025-01-22 00:30:00,1.04116,2025-01-22 01:45:00,1.0403,TECH,0.0011064951922465803,-0.0008260017672596747,-0.0011260017672596746,-1.0176291547851093
long,2025-01-22 04:00:00,1.04232,2025-01-22 05:00:00,1.0451231592771253,TP,0.001344673074068117,0.002689346148136252,0.002389346148136252,1.7768974438579521
short,2025-01-22 08:45:00,1.04285,2025-01-22 14:45:00,1.04196,TECH,0.0016773739831910557,0.0008534305029487053,0.0005534305029487054,0.32993864725137373
short,2025-01-22 16:30:00,1.04104,2025-01-22 20:45:00,1.04094,TECH,0.001042655228566181,9.605778836547009e-05,-0.00020394221163452987,-0.19559889601760622
short,2025-01-22 21:30:00,1.04054,2025-01-23 00:00:00,1.04107,TECH,0.0008964463195954762,-0.0005093509139484493,-0.0008093509139484492,-0.9028437021345248
short,2025-01-23 02:15:00,1.03961,2025-01-23 04:15:00,1.0405671623264199,SL,0.0009206936509075589,-0.0009206936509075116,-0.0012206936509075116,-1.3258412824985082
long,2025-01-23 05:30:00,1.04178,2025-01-23 06:45:00,1.0405577020828496,SL,0.0011732783477800867,-0.001173278347780087,-0.001473278347780087,-1.2556938006804765
short,2025-01-23 08:15:00,1.03984,2025-01-23 08:30:00,1.041204418723034,SL,0.001312142947986075,-0.001312142947986175,-0.001612142947986175,-1.2286336259784432
long,2025-01-23 10:30:00,1.0395,2025-01-23 10:45:00,1.03955,TECH,0.001554817314402406,4.8100048099936e-05,-0.00025189995190006396,-0.16201257187368132
long,2025-01-23 12:15:00,1.04209,2025-01-23 16:15:00,1.04144,TECH,0.0022005482207724013,-0.0006237465094186102,-0.0009237465094186102,-0.41978017145853386
long,2025-01-23 20:15:00,1.0419,2025-01-23 21:15:00,1.043855682060122,TP,0.0009385171610144247,0.0018770343220288568,0.0015770343220288569,1.6803468146754734
short,2025-01-24 08:00:00,1.04737,2025-01-24 09:45:00,1.0491070377178875,SL,0.0016584757228941737,-0.0016584757228940868,-0.001958475722894087,-1.180888990932221
long,2025-01-24 10:45:00,1.05102,2025-01-24 14:30:00,1.0495,TECH,0.0019314093782646679,-0.0014462141538695418,-0.0017462141538695417,-0.9041139457645586
long,2025-01-27 03:45:00,1.04785,2025-01-27 05:45:00,1.0508645662272096,TP,0.0014384531312733745,0.002876906262546773,0.0025769062625467733,1.7914426313394
short,2025-01-27 10:45:00,1.04954,2025-01-27 16:30:00,1.04898,TECH,0.001792030383741741,0.0005335670865330468,0.0002335670865330468,0.1303365660828591
short,2025-01-27 18:30:00,1.04454,2025-01-28 01:45:00,1.04377,TECH,0.001493154185261553,0.0007371665996514613,0.00043716659965146136,0.2927806143307857
short,2025-01-28 04:00:00,1.04254,2025-01-28 04:15:00,1.0440923521306957,SL,0.0014890096597692188,-0.0014890096597691322,-0.0017890096597691322,-1.201476194618113
long,2025-01-28 10:15:00,1.04374,2025-01-28 10:45:00,1.0422844713204407,SL,0.0013945318561703977,-0.0013945318561703357,-0.0016945318561703356,-1.2151259569098585
short,2025-01-28 12:45:00,1.04307,2025-01-28 15:15:00,1.04326,TECH,0.0013419304715273604,-0.00018215460132122918,-0.0004821546013212292,-0.3592992420631523
short,2025-01-28 18:00:00,1.04283,2025-01-28 20:30:00,1.04325,TECH,0.000810416995221535,-0.00040275020856715574,-0.0007027502085671558,-0.8671464353669589
short,2025-01-29 02:45:00,1.04183,2025-01-29 03:15:00,1.042824996050407,SL,0.0009550464571061551,-0.0009550464571062286,-0.0012550464571062286,-1.314120844873966
long,2025-01-29 10:45:00,1.04252,2025-01-29 14:00:00,1.0407517174340601,SL,0.0016961617675820512,-0.0016961617675821563,-0.0019961617675821565,-1.1768699222762036
short,2025-01-29 15:15:00,1.04193,2025-01-29 18:00:00,1.04211,TECH,0.002322837598422839,-0.00017275632720054992,-0.0004727563272005499,-0.20352534655093502
short,2025-01-29 22:15:00,1.0424,2025-01-29 23:00:00,1.04251,TECH,0.0009431370510285872,-0.00010552570990028252,-0.0004055257099002825,-0.42997537787113266
short,2025-01-29 23:45:00,1.04193,2025-01-30 03:00:00,1.0428239948230753,SL,0.000858018123170648,-0.0008580181231707348,-0.0011580181231707347,-1.3496429642901853
long,2025-01-30 04:30:00,1.04085,2025-01-30 05:00:00,1.0407,TECH,0.0012900860551334243,-0.00014411298458000144,-0.0004441129845800014,-0.344250666699959
long,2025-01-30 09:00:00,1.0456,2025-01-30 09:00:00,1.0434507068600036,SL,0.002055559621266798,-0.002055559621266694,-0.002355559621266694,-1.1459456572779982
short,2025-01-30 12:45:00,1.04156,2025-01-30 15:15:00,1.04275,TECH,0.0020866347671237378,-0.0011425169937401823,-0.0014425169937401822,-0.6913126419955988
short,2025-01-30 16:00:00,1.04071,2025-01-30 20:45:00,1.03879,TECH,0.0020519623501968226,0.0018448943509718574,0.0015448943509718575,0.7528863045775048
short,2025-01-30 21:00:00,1.03885,2025-01-31 01:45:00,1.03939,TECH,0.0014328754835921938,-0.0005198055542185926,-0.0008198055542185925,-0.5721401221572682
short,2025-01-31 04:45:00,1.03775,2025-01-31 08:00:00,1.0393965340107076,SL,0.001586638410703733,-0.0015866384107036278,-0.0018866384107036277,-1.189078997442671
long,2025-01-31 08:30:00,1.03882,2025-01-31 09:00:00,1.0371896817034556,SL,0.0015693944057146654,-0.001569394405714633,-0.0018693944057146328,-1.191156537137874
short,2025-01-31 10:15:00,1.03704,2025-01-31 10:45:00,1.038828922760846,SL,0.0017250277335936594,-0.0017250277335937659,-0.002025027733593766,-1.17391024744578
long,2025-01-31 11:45:00,1.04053,2025-01-31 13:15:00,1.0384411845959225,SL,0.002007453320978255,-0.002007453320978213,-0.002307453320978213,-1.149443076391816
short,2025-01-31 14:45:00,1.03685,2025-02-02 17:00:00,1.0311564532937425,TP,0.0027455980644536904,0.005491196128907311,0.005191196128907311,1.8907341887058904
long,2025-02-03 01:00:00,1.024,2025-02-03 03:00:00,1.0216327783143981,SL,0.002311739927345554,-0.0023117399273455894,-0.0026117399273455893,-1.1297723833253637
short,2025-02-03 14:00:00,1.02782,2025-02-03 16:15:00,1.02936,TECH,0.003170499274869247,-0.0014983168259034626,-0.0017983168259034625,-0.5672030396466897
short,2025-02-03 20:45:00,1.03168,2025-02-04 00:00:00,1.0278112439206284,TP,0.001874978714025488,0.0037499574280508863,0.0034499574280508864,1.8399981835761727
long,2025-02-04 03:15:00,1.03197,2025-02-04 07:30:00,1.03249,TECH,0.0015778752503166065,0.000503890616975158,0.00020389061697515806,0.1292184644725536
long,2025-02-04 09:30:00,1.03494,2025-02-04 10:30:00,1.0384128430002528,TP,0.0016777991962107777,0.0033555983924216442,0.0030555983924216443,1.8211943356049727
short,2025-02-04 17:45:00,1.03768,2025-02-04 21:15:00,1.03829,TECH,0.0011639538017386242,-0.0005878498188266127,-0.0008878498188266127,-0.7627878507724373
short,2025-02-05 00:30:00,1.03745,2025-02-05 01:15:00,1.0383967615074312,SL,0.0009125851919910606,-0.0009125851919911575,-0.0012125851919911575,-1.3287364320974382
long,2025-02-05 02:15:00,1.03903,2025-02-05 04:15:00,1.0413056001379857,TP,0.0010950598818060427,0.002190119763612002,0.0018901197636120022,1.7260423790657877
short,2025-02-05 10:30:00,1.04202,2025-02-05 10:45:00,1.04173,TECH,0.0019041085511552654,0.00027830559874081253,-2.1694401259187443e-05,-0.011393468742118176
short,2025-02-05 12:45:00,1.04177,2025-02-06 02:45:00,1.0380950994198574,TP,0.0017637773117591016,0.0035275546235182783,0.0032275546235182783,1.8299105006058163
long,2025-02-06 09:30:00,1.03671,2025-02-06 13:30:00,1.0393940742641126,TP,0.0012945154691825984,0.0025890309383651607,0.002289030938365161,1.7682530590465124
short,2025-02-06 18:00:00,1.03822,2025-02-06 22:45:00,1.03784,TECH,0.0008948832832328584,0.00036601105738651244,6.601105738651247e-05,0.07376499105899118
short,2025-02-06 23:15:00,1.03767,2025-02-07 02:30:00,1.0384779488255258,SL,0.0007786182751025629,-0.0007786182751025914,-0.0010786182751025915,-1.3852979175970552
long,2025-02-07 03:15:00,1.03919,2025-02-07 05:45:00,1.0382501869645457,SL,0.0009043707459217121,-0.0009043707459216483,-0.0012043707459216482,-1.3317223620432166
short,2025-02-07 06:45:00,1.03814,2025-02-07 08:30:00,1.0390872901166657,SL,0.0009124878307990397,-0.0009124878307989395,-0.0012124878307989396,-1.3287715078207656
long,2025-02-07 16:15:00,1.03305,2025-02-09 17:00:00,1.0308694632289548,SL,0.0021107756362665838,-0.0021107756362666263,-0.002410775636266626,-1.1421278485716582
short,2025-02-09 17:15:00,1.02958,2025-02-09 23:45:00,1.03145,TECH,0.0023123334424385556,-0.0018162745974086895,-0.0021162745974086894,-0.9152116898750099
short,2025-02-10 08:00:00,1.03137,2025-02-11 00:30:00,1.03039,TECH,0.0012879738542537621,0.0009501924624528356,0.0006501924624528355,0.5048180600137647
short,2025-02-11 20:00:00,1.03571,2025-02-11 21:30:00,1.036610991621741,SL,0.0008699265448253625,-0.000869926544825352,-0.0011699265448253519,-1.3448567028842813
long,2025-02-11 22:15:00,1.03638,2025-02-12 00:00:00,1.035519856413993,SL,0.0008299500048314401,-0.0008299500048314007,-0.0011299500048314007,-1.3614675561823624
short,2025-02-12 00:15:00,1.03556,2025-02-12 02:00:00,1.0363462881535268,SL,0.0007592878766336463,-0.0007592878766336771,-0.001059287876633677,-1.395107059169838
long,2025-02-12 03:00:00,1.03758,2025-02-12 04:00:00,1.0366763745185787,SL,0.0008708971659256659,-0.0008708971659257115,-0.0011708971659257115,-1.3444723576303974
short,2025-02-12 08:45:00,1.03279,2025-02-12 09:15:00,1.0345711312443924,SL,0.001724582194243014,-0.0017245821942430458,-0.0020245821942430457,-1.1739551765068021
long,2025-02-12 12:00:00,1.0391,2025-02-12 15:45:00,1.03938,TECH,0.002665997535559479,0.00026946395919551344,-3.053604080448653e-05,-0.011453889359308175
long,2025-02-12 19:45:00,1.03994,2025-02-12 23:00:00,1.0426179526896047,TP,0.0012875515364370227,0.0025751030728739916,0.0022751030728739917,1.76699961787143
short,2025-02-13 03:30:00,1.04191,2025-02-13 07:00:00,1.0391635618602153,TP,0.001317982426401779,0.0026359648528035923,0.0023359648528035923,1.7723793625845263
long,2025-02-13 11:00:00,1.04332,2025-02-13 13:30:00,1.0408614162153285,SL,0.0023565001961732665,-0.002356500196173335,-0.002656500196173335,-1.1273074368876523
short,2025-02-13 14:45:00,1.04341,2025-02-13 15:30:00,1.04573,TECH,0.002867286661143814,-0.002223478785904007,-0.002523478785904007,-0.8800929534186667
short,2025-02-13 20:30:00,1.04629,2025-02-14 02:30:00,1.04678,TECH,0.001388933602336476,-0.00046832140228818156,-0.0007683214022881815,-0.5531736009523455
short,2025-02-14 07:00:00,1.04674,2025-02-14 08:15:00,1.0479823684053935,SL,0.001186893025386912,-0.0011868930253869062,-0.001486893025386906,-1.252760774208946
long,2025-02-14 09:00:00,1.04882,2025-02-14 14:15:00,1.05001,TECH,0.001508775795724174,0.0011346084170782635,0.0008346084170782636,0.5531692776643946
long,2025-02-14 14:30:00,1.04997,2025-02-14 15:15:00,1.04948,TECH,0.0012471379289080021,-0.00046668000038105985,-0.0007666800003810598,-0.6147515704637154
long,2025-02-16 20:45:00,1.05029,2025-02-16 23:00:00,1.0492690723561353,SL,0.0009720435725987272,-0.0009720435725986471,-0.0012720435725986471,-1.308628140195279
short,2025-02-17 00:15:00,1.04954,2025-02-17 03:00:00,1.0477867547359496,TP,0.0008352446138548284,0.0016704892277095644,0.0013704892277095644,1.6408237838068425
long,2025-02-17 07:00:00,1.04819,2025-02-17 07:30:00,1.0470540757635844,SL,0.001083700699697078,-0.001083700699697105,-0.001383700699697105,-1.2768292020886254
short,2025-02-17 08:15:00,1.04715,2025-02-17 10:00:00,1.0483448534790405,SL,0.0011410528377409246,-0.0011410528377409823,-0.0014410528377409822,-1.2629150816486312
long,2025-02-17 11:15:00,1.04787,2025-02-17 18:30:00,1.04786,TECH,0.0010694739300090592,-9.543168522875462e-06,-0.0003095431685228754,-0.28943498278658686
long,2025-02-18 03:00:00,1.04634,2025-02-18 06:00:00,1.0462,TECH,0.001027496187772027,-0.00013379972093203833,-0.0004337997209320383,-0.42219107583519955
long,2025-02-18 06:45:00,1.04634,2025-02-18 07:15:00,1.04585,TECH,0.0009651370659844521,-0.00046829902326213417,-0.0007682990232621341,-0.7960517219162642
long,2025-02-18 11:30:00,1.04627,2025-02-18 12:00:00,1.0449612442546106,SL,0.0012508776371198938,-0.001250877637119928,-0.001550877637119928,-1.2398316118999255
short,2025-02-18 13:15:00,1.0437,2025-02-18 16:45:00,1.04455,TECH,0.0013580264891381196,-0.0008144102711507305,-0.0011144102711507305,-0.8206101133255496
short,2025-02-18 20:15:00,1.04464,2025-02-18 22:00:00,1.04517,TECH,0.0008231043423928138,-0.0005073518149792458,-0.0008073518149792458,-0.9808620528379494
short,2025-02-19 03:45:00,1.04475,2025-02-19 04:45:00,1.042856849954815,TP,0.0009060301723786147,0.0018120603447572031,0.0015120603447572032,1.66888519925067
long,2025-02-19 09:15:00,1.04321,2025-02-19 11:00:00,1.042020317185789,SL,0.00114040587629625,-0.0011404058762962944,-0.0014404058762962943,-1.2630642354933916
short,2025-02-19 11:30:00,1.04066,2025-02-19 14:00:00,1.0421899981849936,SL,0.0014702190773102654,-0.00147021907731023,-0.00177021907731023,-1.2040512224537367
long,2025-02-19 15:00:00,1.04255,2025-02-19 18:45:00,1.04209,TECH,0.001319974951819319,-0.00044122584048738857,-0.0007412258404873885,-0.5615453834678896
long,2025-02-19 20:15:00,1.04317,2025-02-19 20:30:00,1.0423116416642988,SL,0.0008228364846584069,-0.0008228364846584326,-0.0011228364846584326,-1.3645924865917534
short,2025-02-20 02:15:00,1.0427,2025-02-20 03:00:00,1.0436772300000523,SL,0.0009372110866523289,-0.0009372110866522899,-0.00123721108665229,-1.3200986461561675
long,2025-02-20 03:15:00,1.04401,2025-02-20 03:45:00,1.0429593397013877,SL,0.0010063699568131092,-0.0010063699568131042,-0.0013063699568131042,-1.2981011088109293
short,2025-02-20 19:45:00,1.04891,2025-02-20 21:15:00,1.0498686248322515,SL,0.0009139247716692496,-0.0009139247716691698,-0.0012139247716691699,-1.3282545886703359
long,2025-02-20 22:45:00,1.05013,2025-02-21 00:45:00,1.0491805395163916,SL,0.000904136138962177,-0.0009041361389622658,-0.0012041361389622657,-1.3318084379908175
short,2025-02-21 01:30:00,1.049,2025-02-21 02:45:00,1.0498480803376045,SL,0.0008084655267918379,-0.0008084655267917338,-0.0011084655267917338,-1.3710733359162008
long,2025-02-21 09:30:00,1.0477,2025-02-21 10:15:00,1.04638773994542,SL,0.0012525150850244355,-0.001252515085024408,-0.0015525150850244078,-1.2395180733444977
short,2025-02-21 11:15:00,1.04538,2025-02-21 14:45:00,1.04625,TECH,0.0015955455614650792,-0.0008322332548928872,-0.0011322332548928872,-0.7096213873411649
short,2025-02-23 17:30:00,1.04636,2025-02-23 17:45:00,1.04723,TECH,0.0011100899551249222,-0.0008314538017509733,-0.0011314538017509733,-1.0192451490326717
short,2025-02-24 01:00:00,1.05162,2025-02-24 02:30:00,1.0490993187873052,TP,0.001198475310803748,0.002396950621607401,0.002096950621607401,1.749681952314143
long,2025-02-24 12:00:00,1.04777,2025-02-24 16:00:00,1.04651,TECH,0.001302019280340691,-0.0012025539956288488,-0.0015025539956288487,-1.1540182379140231
long,2025-02-24 21:45:00,1.04716,2025-02-25 02:45:00,1.0463592074273596,SL,0.0007647280001532621,-0.0007647280001533105,-0.0010647280001533106,-1.3922963458117452
short,2025-02-25 03:00:00,1.04642,2025-02-25 03:00:00,1.0473801181083908,SL,0.0009175265270071701,-0.0009175265270072411,-0.001217526527007241,-1.3269660235095595
long,2025-02-25 06:30:00,1.04774,2025-02-25 08:30:00,1.0501602969257726,TP,0.0011550083636077003,0.002310016727215459,0.002010016727215459,1.7402616210822204
short,2025-02-25 12:45:00,1.04966,2025-02-25 13:30:00,1.0513573757794477,SL,0.0016170719846880168,-0.0016170719846880118,-0.0019170719846880117,-1.185520498061114
long,2025-02-25 14:30:00,1.05062,2025-02-25 21:45:00,1.05063,TECH,0.0015047848851970525,9.518189259526248e-06,-0.0002904818107404737,-0.19303876161836578
long,2025-02-26 03:45:00,1.04999,2025-02-26 06:15:00,1.05007,TECH,0.001189613889351297,7.619120182104592e-05,-0.00022380879817895407,-0.18813566332938347
long,2025-02-26 11:00:00,1.05061,2025-02-26 12:30:00,1.0490028153065103,SL,0.0015297633693661405,-0.0015297633693661294,-0.0018297633693661294,-1.1961087616605006
short,2025-02-26 14:30:00,1.04859,2025-02-26 19:00:00,1.04877,TECH,0.0018612764909388207,-0.00017165908505714246,-0.00047165908505714246,-0.2534062442379205
short,2025-02-26 20:30:00,1.04767,2025-02-27 02:45:00,1.04763,TECH,0.000983572657330858,3.8179961247377514e-05,-0.0002618200387526225,-0.26619288041529043
short,2025-02-27 08:30:00,1.04819,2025-02-27 08:30:00,1.0459036393584369,TP,0.0010906231892896419,0.0021812463785793297,0.0018812463785793298,1.7249279100737316
long,2025-02-28 02:15:00,1.03904,2025-02-28 08:00:00,1.0408960674556476,TP,0.0008931645825220975,0.001786329165044264,0.001486329165044264,1.6641156558707266
short,2025-02-28 12:15:00,1.04093,2025-02-28 13:15:00,1.0373451491063042,TP,0.0017219461893190173,0.0034438923786380997,0.0031438923786380997,1.825778527888507
long,2025-03-02 17:45:00,1.04017,2025-03-03 01:15:00,1.04132,TECH,0.0016249514616643286,0.001105588509570536,0.000805588509570536,0.4957615833924207
long,2025-03-03 05:15:00,1.04369,2025-03-03 07:30:00,1.046975835807845,TP,0.0015741435712926875,0.0031482871425853624,0.0028482871425853625,1.809420179028745
