direction,entry_time,entry_price,exit_time,exit_price,exit_reason,sl_dist_pct,gross_pnl_pct,net_pnl_pct,r_multiple
long,2025-05-09 00:30:00,1.12256,2025-05-09 03:30:00,1.1248773819137936,TP,0.0010321862144533512,0.0020643724289067878,0.0017643724289067879,1.7093547697119793
short,2025-05-09 07:45:00,1.125,2025-05-09 08:30:00,1.12534,TECH,0.0011562138082754155,-0.0003022222222222284,-0.0006022222222222284,-0.5208571441647896
short,2025-05-09 13:15:00,1.12541,2025-05-11 17:00:00,1.122567875933642,TP,0.0012627060655041613,0.002525412131008332,0.002225412131008332,1.7624150162926404
long,2025-05-11 21:00:00,1.12383,2025-05-11 21:15:00,1.1223942362204153,SL,0.001277563136403846,-0.0012775631364038728,-0.0015775631364038727,-1.2348220541526294
short,2025-05-11 23:15:00,1.12306,2025-05-12 03:00:00,1.1204130052234837,TP,0.0011784743364184516,0.0023569486728368906,0.0020569486728368907,1.7454335739616067
long,2025-05-12 09:45:00,1.11228,2025-05-12 12:15:00,1.1099862927731077,SL,0.0020621671044092423,-0.0020621671044091963,-0.0023621671044091962,-1.1454780261786284
short,2025-05-12 12:30:00,1.10958,2025-05-12 16:45:00,1.1089,TECH,0.0018843243862886989,0.0006128444997206276,0.0003128444997206276,0.1660247577312288
short,2025-05-13 05:00:00,1.11118,2025-05-13 05:30:00,1.11097,TECH,0.0012321637450392216,0.00018898828272651008,-0.0001110117172734899,-0.09009493885892271
short,2025-05-13 05:45:00,1.11097,2025-05-13 08:30:00,1.1122974052825574,SL,0.00119481649599659,-0.0011948164959966247,-0.0014948164959966246,-1.2510845816116778
long,2025-05-13 08:45:00,1.11304,2025-05-13 10:45:00,1.1157559731614637,TP,0.0012200698813445853,0.0024401397626892638,0.002140139762689264,1.754112445043484
short,2025-05-13 23:15:00,1.11892,2025-05-14 00:00:00,1.1199786935988865,SL,0.0009461745244401207,-0.0009461745244401307,-0.0012461745244401307,-1.3170662412175267
long,2025-05-14 00:45:00,1.11927,2025-05-14 02:00:00,1.1181691910874259,SL,0.0009835061357618715,-0.0009835061357618233,-0.0012835061357618232,-1.3050311422486014
short,2025-05-14 02:15:00,1.11859,2025-05-14 02:30:00,1.11949,TECH,0.0009371441791591269,-0.0008045843427887992,-0.0011045843427887991,-1.1786706542635859
short,2025-05-14 03:00:00,1.11879,2025-05-14 03:30:00,1.1199632093279455,SL,0.0010486412355718284,-0.0010486412355719236,-0.0013486412355719235,-1.2860844966071774
long,2025-05-14 03:45:00,1.12042,2025-05-14 04:00:00,1.1232919102722274,TP,0.0012816221917796137,0.002563244383559237,0.002263244383559237,1.7659216562227116
short,2025-05-14 08:15:00,1.12121,2025-05-14 08:30:00,1.123082541285769,SL,0.0016701075496729982,-0.0016701075496730936,-0.0019701075496730935,-1.1796291502657026
long,2025-05-14 18:45:00,1.11832,2025-05-15 02:00:00,1.11929,TECH,0.0009427067835611347,0.0008673724873023065,0.0005673724873023066,0.6018546776114425
long,2025-05-15 02:45:00,1.12161,2025-05-15 03:15:00,1.1204310548080902,SL,0.0010511186525707294,-0.0010511186525706375,-0.0013511186525706374,-1.2854102144093775
short,2025-05-15 07:00:00,1.12001,2025-05-15 08:30:00,1.1213103524332992,SL,0.0011610185920654754,-0.0011610185920655084,-0.0014610185920655083,-1.258393794940292
long,2025-05-15 10:15:00,1.12026,2025-05-15 10:30:00,1.1184550561640478,SL,0.001611182971767412,-0.0016111829717674465,-0.0019111829717674464,-1.1861985915050635
short,2025-05-15 11:15:00,1.11928,2025-05-15 16:30:00,1.11858,TECH,0.0016929316462113214,0.0006254020441713824,0.00032540204417138245,0.19221215747228337
short,2025-05-16 01:00:00,1.1203,2025-05-16 01:00:00,1.1211344992224308,SL,0.0007448890675985762,-0.0007448890675986155,-0.0010448890675986155,-1.4027445334473756
long,2025-05-16 01:45:00,1.12136,2025-05-16 04:00:00,1.1203880649447229,SL,0.000866746678387909,-0.0008667466783878863,-0.0011667466783878862,-1.3461218917596052
short,2025-05-16 05:15:00,1.12024,2025-05-16 10:15:00,1.118051887933377,TP,0.000976626466928035,0.0019532529338560927,0.0016532529338560927,1.6928201209377183
long,2025-05-16 15:45:00,1.11548,2025-05-18 17:00:00,1.1176956090754857,TP,0.000993119139512026,0.00198623827902399,0.0016862382790239902,1.6979214395692057
short,2025-05-18 22:45:00,1.11785,2025-05-19 02:00:00,1.1192076144065692,SL,0.0012144871016408418,-0.001214487101640855,-0.001514487101640855,-1.2470178560107357
long,2025-05-19 02:15:00,1.11926,2025-05-19 03:00:00,1.121523282986746,TP,0.001011062213760035,0.0020221244275201136,0.0017221244275201137,1.7032823540261806
short,2025-05-19 09:30:00,1.12593,2025-05-19 13:15:00,1.1226582641774798,TP,0.0014529037429148778,0.0029058074858297335,0.0026058074858297336,1.7935169473800452
long,2025-05-19 16:45:00,1.12425,2025-05-19 19:00:00,1.1232318818597151,SL,0.0009055976342315412,-0.000905597634231578,-0.001205597634231578,-1.3312729502154745
short,2025-05-19 19:45:00,1.12327,2025-05-19 21:15:00,1.12407,SL,0.0007122063261726923,-0.0007122063261726138,-0.0010122063261726137,-1.4212262499998896
long,2025-05-19 22:45:00,1.12413,2025-05-19 22:45:00,1.1232369061679568,SL,0.0007944755784857474,-0.0007944755784858326,-0.0010944755784858325,-1.3776075792938511
short,2025-05-20 06:15:00,1.12482,2025-05-20 10:00:00,1.1262288801137252,SL,0.00125253828499251,-0.0012525382849925394,-0.0015525382849925393,-1.2395136369039796
long,2025-05-20 11:00:00,1.12684,2025-05-20 11:30:00,1.1252747970075079,SL,0.0013890197299457935,-0.001389019729945855,-0.001689019729945855,-1.2159796535156264
short,2025-05-21 04:30:00,1.13228,2025-05-21 06:00:00,1.1337432148345075,SL,0.0012922729664989736,-0.001292272966499019,-0.0015922729664990189,-1.2321490952587248
long,2025-05-21 06:45:00,1.13523,2025-05-21 07:00:00,1.1335921066739345,SL,0.0014427854497022197,-0.0014427854497022223,-0.0017427854497022222,-1.2079311238285084
short,2025-05-21 09:00:00,1.13345,2025-05-21 10:00:00,1.1350911679747784,SL,0.0014479403368285327,-0.0014479403368285433,-0.0017479403368285433,-1.2071908575025332
long,2025-05-21 11:00:00,1.13407,2025-05-21 15:30:00,1.13292,TECH,0.001556341364141992,-0.0010140467519641507,-0.0013140467519641506,-0.8443178227088901
long,2025-05-21 20:45:00,1.13316,2025-05-21 21:00:00,1.132048679623454,SL,0.0009807267963447594,-0.0009807267963447735,-0.0012807267963447734,-1.3058955879640854
short,2025-05-22 01:00:00,1.1333,2025-05-22 03:00:00,1.1312241971511456,TP,0.0009158223104449057,0.001831644620889734,0.0015316446208897341,1.6724255386895548
long,2025-05-22 09:15:00,1.13045,2025-05-22 09:45:00,1.1288565835629985,SL,0.001409541719670458,-0.0014095417196704895,-0.0017095417196704894,-1.2128351334433503
short,2025-05-22 10:15:00,1.12873,2025-05-22 16:00:00,1.12786,TECH,0.0015192914995100272,0.000770777776793322,0.000470777776793322,0.30986665623097887
short,2025-05-23 08:30:00,1.13255,2025-05-23 11:45:00,1.13487,TECH,0.002164688914590241,-0.002048474681029623,-0.002348474681029623,-1.0849016989003113
short,2025-05-26 03:15:00,1.13964,2025-05-26 08:15:00,1.1371688315119015,TP,0.0010841882033354902,0.0021683764066709435,0.0018683764066709436,1.7232952737568157
long,2025-05-26 11:00:00,1.1384,2025-05-26 21:00:00,1.1403051863392826,TP,0.0008367824750889713,0.001673564950177876,0.0013735649501778761,1.6414838874724655
short,2025-05-27 00:30:00,1.13934,2025-05-27 01:00:00,1.13763309329421,TP,0.0007490769681526072,0.0014981539363052205,0.0011981539363052206,1.5995071097435267
long,2025-05-27 08:30:00,1.13623,2025-05-27 10:00:00,1.1349516234513992,SL,0.0011251036749608686,-0.0011251036749609295,-0.0014251036749609294,-1.2666420941256769
short,2025-05-27 11:30:00,1.13378,2025-05-27 15:45:00,1.13373,TECH,0.0012806028209715807,4.410026636570191e-05,-0.0002558997336342981,-0.19982755733752755
short,2025-05-27 17:00:00,1.13242,2025-05-27 18:00:00,1.1333009414216044,SL,0.0007779281729432619,-0.0007779281729432914,-0.0010779281729432913,-1.3856397164085095
long,2025-05-27 19:30:00,1.13347,2025-05-27 21:00:00,1.13267,SL,0.0007057972420972766,-0.0007057972420971988,-0.0010057972420971987,-1.4250512499998897
short,2025-05-27 22:15:00,1.13186,2025-05-28 01:15:00,1.1296909886187176,TP,0.0009581623969759829,0.0019163247939519448,0.001616324793951945,1.6869006747219066
long,2025-05-28 03:30:00,1.13169,2025-05-28 08:15:00,1.13119,TECH,0.0011214476340379606,-0.00044181710539119984,-0.0007418171053911998,-0.6614817160210706
long,2025-05-28 18:00:00,1.12936,2025-05-28 19:00:00,1.1284850063029221,SL,0.0007747695128903711,-0.0007747695128902874,-0.0010747695128902875,-1.38721193207607
short,2025-05-28 19:30:00,1.12697,2025-05-28 19:30:00,1.1250919371254753,TP,0.0008332355229175087,0.0016664710458350657,0.0013664710458350657,1.6399577409403705
long,2025-05-29 00:00:00,1.12484,2025-05-29 01:45:00,1.1232226179444862,SL,0.0014378774363588557,-0.0014378774363588349,-0.0017378774363588348,-1.2086408705040053
short,2025-05-29 16:45:00,1.1367,2025-05-29 19:30:00,1.13758,TECH,0.0010780191826737688,-0.0007741708454297457,-0.0010741708454297457,-0.9964301773976987
short,2025-05-29 22:15:00,1.13541,2025-05-30 03:15:00,1.1328830498895177,TP,0.0011127919035777338,0.0022255838071554043,0.0019255838071554044,1.7304078156611904
long,2025-05-30 08:15:00,1.1348,2025-05-30 09:15:00,1.1333908858475181,SL,0.0012417290733891166,-0.0012417290733890598,-0.0015417290733890597,-1.2415985954014408
short,2025-05-30 11:00:00,1.13521,2025-05-30 12:00:00,1.13461,TECH,0.0017990962317552437,0.0005285365703263325,0.00022853657032633254,0.1270285414935067
short,2025-05-30 16:45:00,1.13458,2025-06-01 19:00:00,1.135795828359959,SL,0.0010716109573225795,-0.001071610957322566,-0.001371610957322566,-1.2799523445985814
long,2025-06-01 19:45:00,1.13581,2025-06-01 21:15:00,1.1377050401929092,TP,0.0008342241188707524,0.0016684482377415264,0.0013684482377415265,1.6403844084416148
short,2025-06-02 00:00:00,1.13617,2025-06-02 01:15:00,1.1372042763636891,SL,0.0009103183182880546,-0.0009103183182879728,-0.0012103183182879727,-1.3295550512090084
long,2025-06-02 02:00:00,1.13793,2025-06-02 02:30:00,1.139722304843011,TP,0.0007875286015004543,0.0015750572030009315,0.0012750572030009316,1.6190614544939752
short,2025-06-02 08:00:00,1.1414,2025-06-02 08:30:00,1.1427215502612704,SL,0.0011578327153237082,-0.0011578327153236854,-0.0014578327153236853,-1.259104787789748
long,2025-06-02 10:30:00,1.14432,2025-06-02 11:30:00,1.1427434588255883,SL,0.0013777100587350178,-0.0013777100587351,-0.0016777100587351,-1.217752638226025
short,2025-06-02 13:30:00,1.1418,2025-06-02 14:30:00,1.1432685628233252,SL,0.0012861821889344402,-0.0012861821889344049,-0.0015861821889344048,-1.2332484484554282
long,2025-06-02 15:45:00,1.14419,2025-06-02 21:30:00,1.1429150323979913,SL,0.0011142971027616353,-0.0011142971027615486,-0.0014142971027615485,-1.2692280176053619
short,2025-06-02 22:00:00,1.14276,2025-06-03 03:30:00,1.14296,TECH,0.000802436069268028,-0.0001750148762644632,-0.0004750148762644632,-0.5919660075820941
short,2025-06-03 04:45:00,1.14105,2025-06-03 07:15:00,1.1386729475380095,TP,0.001041607493970637,0.0020832149879412656,0.0017832149879412657,1.7119836390035945
long,2025-06-03 19:15:00,1.13765,2025-06-03 21:30:00,1.13925,TP,0.000703203973102448,0.0014064079462049364,0.0011064079462049365,1.5733812500000575
short,2025-06-03 23:45:00,1.13674,2025-06-04 00:00:00,1.1376642651617754,SL,0.0008130840489253946,-0.0008130840489253044,-0.0011130840489253044,-1.3689655459314474
long,2025-06-04 03:30:00,1.1394,2025-06-04 05:30:00,1.1382742703031172,SL,0.0009880021914014056,-0.000988002191401385,-0.0012880021914013849,-1.3036430512106985
short,2025-06-04 07:15:00,1.13856,2025-06-04 08:15:00,1.1395871160944495,SL,0.0009021185483852434,-0.0009021185483852396,-0.0012021185483852396,-1.3325505284610148
long,2025-06-04 09:00:00,1.14091,2025-06-04 09:30:00,1.1396410413923956,SL,0.001112233749905231,-0.0011122337499052978,-0.0014122337499052977,-1.2697274741263953
short,2025-06-04 15:30:00,1.14146,2025-06-04 19:15:00,1.14215,TECH,0.0009789803317142368,-0.0006044889877876399,-0.0009044889877876398,-0.9239092538292782
short,2025-06-04 22:45:00,1.14167,2025-06-05 04:00:00,1.1412,TECH,0.0008084480691489729,0.0004116776301382803,0.00011167763013828034,0.13813828543846948
short,2025-06-05 12:45:00,1.14388,2025-06-05 16:45:00,1.14411,TECH,0.0016520526416366852,-0.00020107004231208908,-0.0005010700423120891,-0.30330149880434804
short,2025-06-05 22:30:00,1.14349,2025-06-05 23:45:00,1.1443610932702066,SL,0.0007617847731127362,-0.0007617847731127823,-0.0010617847731127822,-1.393812019599989
long,2025-06-06 13:45:00,1.13884,2025-06-06 14:00:00,1.13932,TECH,0.0014604386581933315,0.00042148150749889005,0.00012148150749889008,0.08318152002985973
long,2025-06-06 15:45:00,1.13996,2025-06-08 17:45:00,1.13929,TECH,0.0010851342340168501,-0.0005877399206991214,-0.0008877399206991213,-0.8180922625701037
long,2025-06-08 18:45:00,1.14031,2025-06-08 20:45:00,1.1394695545715514,SL,0.0007370324108781437,-0.0007370324108782015,-0.0010370324108782015,-1.4070377307323843
short,2025-06-09 07:30:00,1.14156,2025-06-09 08:45:00,1.1395652592535432,TP,0.0008736907155369076,0.0017473814310738545,0.0014473814310738545,1.6566290625904132
long,2025-06-09 12:00:00,1.14243,2025-06-09 17:15:00,1.14189,TECH,0.0009707062464178586,-0.0004726766629027467,-0.0007726766629027467,-0.7959943244973554
long,2025-06-09 20:00:00,1.1426,2025-06-09 21:15:00,1.1418000000000001,SL,0.0007001575354454753,-0.0007001575354453981,-0.001000157535445398,-1.4284749999998898
short,2025-06-09 22:00:00,1.13963,2025-06-10 01:15:00,1.1406336476865573,SL,0.0008806785417700151,-0.0008806785417700156,-0.0011806785417700157,-1.3406464286015771
long,2025-06-10 02:30:00,1.14069,2025-06-10 02:45:00,1.1395781366832887,SL,0.0009747287314794431,-0.0009747287314794682,-0.001274728731479468,-1.307777938939673
short,2025-06-10 03:45:00,1.13981,2025-06-10 05:30:00,1.14066,TECH,0.0012620168650583753,-0.000745738324808536,-0.001045738324808536,-0.8286246830466603
short,2025-06-10 12:00:00,1.14223,2025-06-10 15:45:00,1.14318,TECH,0.0010663588172325396,-0.0008317063988863945,-0.0011317063988863945,-1.0612810440518021
short,2025-06-10 18:30:00,1.14281,2025-06-10 18:45:00,1.14282,TECH,0.000732516339968629,-8.750360952252314e-06,-0.0003087503609522523,-0.4214927969599626
short,2025-06-10 22:00:00,1.14085,2025-06-11 01:45:00,1.1419029998573635,SL,0.0009229958867191893,-0.0009229958867192212,-0.0012229958867192212,-1.325028534055974
long,2025-06-11 02:00:00,1.14219,2025-06-11 02:00:00,1.1413900000000001,SL,0.0007004088636741699,-0.0007004088636740927,-0.0010004088636740927,-1.4283212499998899
short,2025-06-11 03:15:00,1.14065,2025-06-11 03:45:00,1.141614013264992,SL,0.000845143790814012,-0.0008451437908139734,-0.0011451437908139733,-1.3549691818844367
long,2025-06-11 04:45:00,1.14382,2025-06-11 07:30:00,1.1427350400338636,SL,0.0009485408247245047,-0.0009485408247245589,-0.0012485408247245589,-1.316275264258854
short,2025-06-11 16:00:00,1.14828,2025-06-11 18:00:00,1.1493695169905476,SL,0.0009488251911969902,-0.0009488251911969215,-0.0012488251911969214,-1.3161804753744641
long,2025-06-11 18:45:00,1.14963,2025-06-11 19:00:00,1.15123,TP,0.0006958760644729175,0.0013917521289458746,0.0010917521289458747,1.5688887500000572
short,2025-06-12 04:15:00,1.15307,2025-06-12 04:30:00,1.15352,TECH,0.0011122974851957349,-0.0003902625165862102,-0.0006902625165862102,-0.6205736556751652
short,2025-06-12 11:00:00,1.15818,2025-06-12 15:45:00,1.15786,TECH,0.0017732756740332278,0.00027629556718307863,-2.3704432816921343e-05,-0.013367596005536343
short,2025-06-12 21:00:00,1.15585,2025-06-13 00:15:00,1.1517915963717562,TP,0.0017555926929289781,0.003511185385857883,0.003211185385857883,1.8291175389323577
long,2025-06-13 03:30:00,1.15477,2025-06-13 04:30:00,1.1526222518209994,SL,0.0018598926011245123,-0.0018598926011245984,-0.0021598926011245985,-1.1612996362363628
short,2025-06-13 06:00:00,1.15233,2025-06-13 10:15:00,1.154,TECH,0.0016831199134720407,-0.0014492376315810907,-0.0017492376315810907,-1.039282832779667
short,2025-06-13 15:00:00,1.15408,2025-06-15 21:15:00,1.15381,TECH,0.0013788142753175204,0.00023395258560930999,-6.604741439068999e-05,-0.0479016032637755
short,2025-06-15 22:45:00,1.15318,2025-06-16 01:00:00,1.1543968579847077,SL,0.0010552194667854751,-0.0010552194667854183,-0.0013552194667854182,-1.2843010477373356
long,2025-06-16 01:30:00,1.15555,2025-06-16 02:15:00,1.1543984228702246,SL,0.0009965619226995673,-0.0009965619226995175,-0.0012965619226995174,-1.3010349815366071
short,2025-06-16 08:00:00,1.15729,2025-06-16 09:00:00,1.158497319905959,SL,0.0010432302240225648,-0.0010432302240225135,-0.0013432302240225134,-1.287568355566987
long,2025-06-16 09:30:00,1.15954,2025-06-16 11:15:00,1.1582080271775097,SL,0.001148707955301507,-0.0011487079553015099,-0.0014487079553015098,-1.2611629863060017
short,2025-06-16 12:45:00,1.15809,2025-06-16 18:45:00,1.1553404374619711,TP,0.0011871109059006675,0.0023742218118012744,0.0020742218118012744,1.7472856171155726
long,2025-06-16 23:30:00,1.15615,2025-06-17 03:15:00,1.1552123633303157,SL,0.0008109991520860823,-0.0008109991520860372,-0.0011109991520860372,-1.3699140735576403
short,2025-06-17 03:45:00,1.15549,2025-06-17 06:45:00,1.1565937407617306,SL,0.0009552144646259162,-0.0009552144646260013,-0.0012552144646260012,-1.3140655958529395
long,2025-06-17 07:15:00,1.15723,2025-06-17 07:45:00,1.15617177906061,SL,0.0009144430574647538,-0.00091444305746472,-0.00121444305746472,-1.3280685413389224
short,2025-06-17 10:00:00,1.15588,2025-06-17 10:30:00,1.1532438396609002,TP,0.0011403261320811588,0.0022806522641622465,0.0019806522641622466,1.7369173681457653
long,2025-06-17 21:00:00,1.1492,2025-06-18 02:15:00,1.1513046346360516,TP,0.0009156955430088612,0.0018313910860177467,0.0015313910860177467,1.6723801898017183
short,2025-06-18 05:45:00,1.15051,2025-06-18 08:15:00,1.1515540252606955,SL,0.0009074456203732347,-0.0009074456203732086,-0.0012074456203732087,-1.3305983226593603
long,2025-06-18 09:15:00,1.15052,2025-06-18 09:30:00,1.1493729584523305,SL,0.0009969766259338628,-0.000996976625933957,-0.0012969766259339568,-1.3009097627731097
short,2025-06-18 10:30:00,1.15017,2025-06-18 11:15:00,1.15179060542549,SL,0.001409013820122387,-0.001409013820122365,-0.0017090138201223649,-1.2129148740172895
long,2025-06-18 11:30:00,1.15294,2025-06-18 12:15:00,1.1512487504800755,SL,0.0014669015906505565,-0.0014669015906505188,-0.0017669015906505187,-1.2045126966335316
short,2025-06-18 14:00:00,1.14968,2025-06-18 14:00:00,1.151125986786975,SL,0.0012577297917463067,-0.0012577297917463466,-0.0015577297917463465,-1.2385250011320015
long,2025-06-18 19:45:00,1.14781,2025-06-18 20:45:00,1.14803,TECH,0.0011845923905876067,0.00019166935294178392,-0.00010833064705821605,-0.09144972390416892
long,2025-06-19 01:30:00,1.14613,2025-06-19 01:45:00,1.1451386464395903,SL,0.0008649573437654279,-0.0008649573437653689,-0.001164957343765369,-1.3468379130627968
short,2025-06-19 03:15:00,1.14646,2025-06-19 03:15:00,1.1475919130445886,SL,0.0009873114147798826,-0.0009873114147799268,-0.0012873114147799267,-1.3038554963602118
long,2025-06-19 04:30:00,1.14703,2025-06-19 10:00:00,1.14725,TECH,0.0011156397989358648,0.00019179969137695526,-0.00010820030862304471,-0.09698498451404283
long,2025-06-19 14:30:00,1.14854,2025-06-19 19:15:00,1.150829017554736,TP,0.0009964901330106303,0.0019929802660212923,0.0016929802660212924,1.6989433311360567
short,2025-06-20 03:15:00,1.15157,2025-06-20 04:45:00,1.1524745502262044,SL,0.0007854930453246456,-0.0007854930453245504,-0.0010854930453245504,-1.3819257239584015
long,2025-06-20 06:00:00,1.15267,2025-06-20 07:00:00,1.1517401429598548,SL,0.0008066983960241803,-0.0008066983960242345,-0.0011066983960242344,-1.3718861987064888
short,2025-06-20 08:30:00,1.15158,2025-06-20 08:30:00,1.152618665439136,SL,0.000901948140064807,-0.0009019481400648574,-0.0012019481400648573,-1.3326133584337727
long,2025-06-20 12:30:00,1.15298,2025-06-20 15:45:00,1.151555571058666,SL,0.0012354324804713767,-0.0012354324804713676,-0.0015354324804713675,-1.2428299439606172
short,2025-06-20 16:15:00,1.15198,2025-06-22 17:00:00,1.1498742458079094,TP,0.0009139716801032408,0.0018279433602064105,0.0015279433602064106,1.6717622585787522
long,2025-06-22 21:45:00,1.14861,2025-06-22 22:00:00,1.1492,TECH,0.0013676100819678197,0.000513664342117943,0.000213664342117943,0.15623191502837325
long,2025-06-22 22:15:00,1.15015,2025-06-23 00:45:00,1.1485941134992546,SL,0.0013527683352131158,-0.0013527683352131908,-0.0016527683352131907,-1.2217674617234537
short,2025-06-23 04:45:00,1.14873,2025-06-23 05:00:00,1.145853253336952,TP,0.0012521422192542306,0.0025042844385085574,0.0022042844385085575,1.7604106024165673
long,2025-06-23 09:45:00,1.14872,2025-06-23 10:00:00,1.1519771846741589,TP,0.0014177452617517604,0.002835490523503482,0.002535490523503482,1.7883964008954893
short,2025-06-23 23:15:00,1.16064,2025-06-24 00:00:00,1.16056,TECH,0.0010611517492568506,6.892748828220463e-05,-0.00023107251171779533,-0.21775633115586043
short,2025-06-24 04:15:00,1.1592,2025-06-24 05:15:00,1.1607969750842893,SL,0.0013776527642247471,-0.0013776527642246745,-0.0016776527642246744,-1.2177616942312366
long,2025-06-24 07:00:00,1.15967,2025-06-24 09:15:00,1.1583092736795824,SL,0.0011733737359917325,-0.0011733737359918043,-0.0014733737359918042,-1.2556730143158628
short,2025-06-24 09:45:00,1.15839,2025-06-24 10:00:00,1.1597916521528846,SL,0.001210000218306985,-0.001210000218306934,-0.001510000218306934,-1.2479338395655042
long,2025-06-24 11:00:00,1.16165,2025-06-24 16:15:00,1.16099,TECH,0.0015869840590588395,-0.0005681573623725777,-0.0008681573623725777,-0.5470485714188196
long,2025-06-24 20:30:00,1.16223,2025-06-24 23:45:00,1.1613725559074108,SL,0.0007377576663733989,-0.0007377576663734842,-0.0010377576663734842,-1.4066375907346347
short,2025-06-25 00:30:00,1.16152,2025-06-25 03:45:00,1.1597854042774516,TP,0.0007466921458728384,0.0014933842917457523,0.0011933842917457524,1.5982279957568826
long,2025-06-25 08:00:00,1.15991,2025-06-25 09:00:00,1.15926,TECH,0.0009506547848115859,-0.0005603883059892918,-0.0008603883059892918,-0.9050480992001902
long,2025-06-25 10:45:00,1.162,2025-06-25 14:00:00,1.164488072365153,TP,0.0010705991244203809,0.002141198248840815,0.0018411982488408152,1.7197830699120311
short,2025-06-26 01:45:00,1.16781,2025-06-26 02:45:00,1.1688806652661092,SL,0.0009168146069216984,-0.000916814606921688,-0.001216814606921688,-1.3272199174566721
long,2025-06-26 03:45:00,1.1702,2025-06-26 04:00:00,1.1729506031581762,TP,0.0011752705341721093,0.0023505410683441496,0.0020505410683441497,1.7447396226849194
short,2025-06-26 08:00:00,1.16949,2025-06-26 08:30:00,1.1710271814538578,SL,0.0013144032474479389,-0.001314403247447895,-0.001614403247447895,-1.2282404586130167
long,2025-06-26 10:45:00,1.17145,2025-06-26 11:00:00,1.1697449102766289,SL,0.0014555377723088434,-0.0014555377723088861,-0.001755537772308886,-1.2061093883700238
short,2025-06-26 16:00:00,1.17044,2025-06-26 22:00:00,1.17012,TECH,0.0011510826897577215,0.0002734014558626465,-2.6598544137353467e-05,-0.023107413893046984
short,2025-06-27 01:30:00,1.16898,2025-06-27 02:15:00,1.1699852092415886,SL,0.0008599028568398145,-0.0008599028568398475,-0.0011599028568398475,-1.3488766174153064
long,2025-06-27 03:15:00,1.17259,2025-06-27 03:15:00,1.171362194018573,SL,0.0010470889069726075,-0.0010470889069726175,-0.0013470889069726174,-1.2865086221449753
short,2025-06-27 07:00:00,1.17138,2025-06-27 08:30:00,1.17183,TECH,0.0010525998127014818,-0.00038416227014277123,-0.0006841622701427712,-0.6499737715009457
short,2025-06-27 12:00:00,1.17233,2025-06-27 14:30:00,1.1688971848491814,TP,0.001464099336713544,0.002928198673427042,0.002628198673427042,1.7950958705619973
long,2025-06-29 17:15:00,1.17222,2025-06-29 21:45:00,1.17321,TECH,0.001102892883212749,0.0008445513640784549,0.000544551364078455,0.4937481893002754
long,2025-06-30 01:45:00,1.17323,2025-06-30 02:15:00,1.1722134720149182,SL,0.0008664353835836414,-0.0008664353835835968,-0.0011664353835835967,-1.3462462471917211
short,2025-06-30 05:15:00,1.17262,2025-06-30 10:30:00,1.173938249123679,SL,0.001124191233032889,-0.0011241912330328236,-0.0014241912330328235,-1.266858512310741
long,2025-06-30 10:45:00,1.17471,2025-06-30 10:45:00,1.1733875764810977,SL,0.0011257446679624275,-0.0011257446679624895,-0.0014257446679624894,-1.2664902695413651
short,2025-06-30 23:15:00,1.17912,2025-07-01 00:45:00,1.1785,TECH,0.0007679010826753073,0.0005258158626771176,0.0002258158626771176,0.29406894686278184
short,2025-07-01 01:45:00,1.17843,2025-07-01 03:00:00,1.1767517294785284,TP,0.0007120790040442294,0.0014241580080885045,0.0011241580080885046,1.5786984333253558
long,2025-07-01 05:00:00,1.18041,2025-07-01 09:30:00,1.17979,TECH,0.0011666152888062313,-0.0005252412297422633,-0.0008252412297422632,-0.7073807772455238
long,2025-07-01 15:15:00,1.17894,2025-07-01 22:15:00,1.17933,TECH,0.0010559524836862176,0.000330805638963722,3.080563896372201e-05,0.029173319291965493
long,2025-07-02 11:15:00,1.17775,2025-07-02 18:15:00,1.17997,TECH,0.0016395492246202043,0.0018849501167479419,0.001584950116747942,0.9666987077591952
long,2025-07-02 20:00:00,1.17985,2025-07-02 23:30:00,1.17947,TECH,0.0006780522947832351,-0.00032207484002207647,-0.0006220748400220764,-0.9174437500000587
long,2025-07-03 03:15:00,1.17976,2025-07-03 05:15:00,1.17896,SL,0.0006781040211568455,-0.0006781040211567708,-0.0009781040211567708,-1.4424099999998898
short,2025-07-03 06:00:00,1.17921,2025-07-03 08:30:00,1.1774095850689288,TP,0.0007633987716654934,0.0015267975433309617,0.0012267975433309618,1.6070205885378614
long,2025-07-03 17:30:00,1.17525,2025-07-03 19:30:00,1.1770931540039293,TP,0.0007841540114568575,0.001568308022913785,0.0012683080229137851,1.6174220935979549
short,2025-07-04 04:30:00,1.17693,2025-07-04 05:30:00,1.1778703694104522,SL,0.0007990019886077126,-0.000799001988607792,-0.001099001988607792,-1.3754684021786219
long,2025-07-04 07:00:00,1.17777,2025-07-04 07:45:00,1.1769577411218375,SL,0.0006896583188249431,-0.0006896583188249805,-0.0009896583188249806,-1.4349980154102757
short,2025-07-04 08:30:00,1.17663,2025-07-04 09:30:00,1.1774577276107645,SL,0.0007034731485380869,-0.0007034731485381464,-0.0010034731485381464,-1.4264555095293976
long,2025-07-04 11:00:00,1.17782,2025-07-04 14:00:00,1.17755,TECH,0.0007235205742502463,-0.00022923706508633956,-0.0005292370650863395,-0.7314747968774288
