direction,entry_time,entry_price,exit_time,exit_price,exit_reason,sl_dist_pct,gross_pnl_pct,net_pnl_pct,r_multiple
short,2026-01-21 03:45:00,1.17092,2026-01-21 07:30:00,1.17245,TECH,0.02,-0.0013066648447374982,-0.001606664844737498,-0.08033324223687491
short,2026-01-21 11:00:00,1.17018,2026-01-21 21:15:00,1.16917,TECH,0.02,0.0008631150763130077,0.0005631150763130077,0.028155753815650383
short,2026-01-22 02:00:00,1.16885,2026-01-22 04:30:00,1.16929,TECH,0.02,-0.0003764383796038807,-0.0006764383796038807,-0.033821918980194036
short,2026-01-22 20:30:00,1.17512,2026-01-23 01:00:00,1.17507,TECH,0.02,4.2548846075195276e-05,-0.0002574511539248047,-0.012872557696240235
short,2026-01-23 02:30:00,1.17368,2026-01-23 08:00:00,1.17424,TECH,0.02,-0.0004771317565263904,-0.0007771317565263904,-0.03885658782631952
short,2026-01-26 00:15:00,1.1859,2026-01-26 05:30:00,1.18625,TECH,0.02,-0.0002951344970065541,-0.0005951344970065541,-0.029756724850327702
short,2026-01-26 08:00:00,1.1842,2026-01-26 10:00:00,1.18789,TECH,0.02,-0.003116027698023958,-0.003416027698023958,-0.1708013849011979
short,2026-01-26 14:30:00,1.18728,2026-01-26 21:00:00,1.18784,TECH,0.02,-0.0004716663297622431,-0.0007716663297622431,-0.038583316488112154
short,2026-01-27 00:15:00,1.18739,2026-01-27 05:45:00,1.18843,TECH,0.02,-0.0008758706069616149,-0.001175870606961615,-0.05879353034808075
short,2026-01-27 20:15:00,1.20087,2026-01-28 02:15:00,1.20211,TECH,0.02,-0.0010325847094189277,-0.0013325847094189276,-0.06662923547094637
short,2026-01-28 04:15:00,1.19767,2026-01-28 16:30:00,1.19419,TECH,0.02,0.0029056417878045937,0.002605641787804594,0.1302820893902297
short,2026-01-28 22:15:00,1.19785,2026-01-28 22:30:00,1.19782,TECH,0.02,2.5044872062423917e-05,-0.0002749551279375761,-0.013747756396878804
short,2026-01-29 03:00:00,1.19738,2026-01-29 09:00:00,1.19563,TECH,0.02,0.0014615243281165045,0.0011615243281165046,0.05807621640582523
short,2026-01-29 10:45:00,1.19133,2026-01-29 13:30:00,1.19519,TECH,0.02,-0.0032400762173369047,-0.0035400762173369046,-0.17700381086684522
short,2026-01-29 20:00:00,1.1932,2026-01-30 00:45:00,1.19156,TECH,0.02,0.0013744552463963173,0.0010744552463963174,0.05372276231981587
short,2026-01-30 05:15:00,1.19156,2026-01-30 07:15:00,1.19518,TECH,0.02,-0.003038034173688238,-0.003338034173688238,-0.1669017086844119
short,2026-01-30 09:30:00,1.19077,2026-02-01 20:00:00,1.18666,TECH,0.02,0.0034515481579146753,0.0031515481579146754,0.15757740789573377
short,2026-02-02 00:00:00,1.1863,2026-02-02 04:00:00,1.18507,TECH,0.02,0.0010368372249851155,0.0007368372249851156,0.03684186124925578
short,2026-02-02 08:15:00,1.18377,2026-02-02 17:30:00,1.17885,TECH,0.02,0.004156212777820046,0.0038562127778200457,0.19281063889100228
